"ID","X1","X2","X3","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Y"
2656,1.58676172280506,1.70328706057164,0.649371660337469,23.6886527894556,3.60249352128719,0.701986105994295,0.110238878932954,43.611826624293,2.97281726713409,1.34117105947113,3.53497837996175,1,289.921531935772
3722,7.2007365525172,0.729642648984084,0.272019598638107,19.2205414310687,1.97757965947962,-3.7661251942533,-0.277144235410449,41.2291983382822,5.33262178044117,5.68014919466546,4.80438285411248,1,298.786737093219
5727,10.8571326020768,1.06042087006215,0.378877426230107,26.276479498971,1.05885310830242,3.28981281721134,0.485171333948049,39.8733477122903,1.94077507515243,2.99134269075831,5.87841423879293,0,290.712046840043
9081,21.6123200027439,1.10485959258515,0.565147370437761,23.6805344756494,2.09745868253336,0.693867894532753,-0.324123394078243,39.0984113743459,3.10404602023264,2.67178692666803,3.15305337032666,0,290.409138842302
2018,25.7212202349772,2.10795464761161,0.653037402367246,22.8795925427061,2.75746378186219,-0.107074115193327,0.0959943500704553,40.9761998880227,3.87335911427172,1.98687275564627,0.465138368518943,1,287.938056432299
8981,10.2251825625677,0.585454507270397,0.579482129733497,20.5594164533757,3.43470791427024,-2.42725013975718,0.92228901831682,41.7079461357042,3.82158668163149,4.28473981445198,6.29782064738165,0,297.895171847641
9442,2.36357614578777,0.346338852688936,0.270444826124296,21.4156728129709,4.10853897359833,-1.57099391843501,0.96312176194423,44.5963068653045,4.13470285715765,5.41280350042669,7.22884530076373,1,304.159208916346
6605,0.917291842666112,0.552432090867469,0.216306218730329,22.4265748244375,3.38292438660073,-0.560091789833623,-0.361882547750832,41.6352654887053,2.80658678968473,1.89391555640831,6.82103792562891,1,290.924934531585
6287,1.68109041569801,1.22612555686977,0.364255295352845,22.1722723345845,3.11483237741291,-0.814394282675246,0.64999639505708,40.6241554687081,4.39382387509353,3.48943815230717,5.86110111909492,1,292.177585928531
617,33.3795810352774,2.59122012693977,0.407795702320402,21.0728037325848,0.580519674627943,-1.91386280868645,0.0116236794156649,40.6059975822929,3.26147896537922,2.74539172912053,2.31478548491775,1,282.804679394339
2060,92.3740865801607,1.57125823556214,0.592749269311952,24.0009098914585,1.20965306369194,1.0142432654267,0.685886694658492,38.9908983068016,3.26758643828858,4.25026388489442,2.01750965567714,1,262.238618153751
1765,9.60759484100298,1.91863720037352,0.869785344950049,32.7527505666842,3.17293891150639,9.76608391556197,-0.135112600272396,40.308838314702,4.86826764223203,2.68351444301148,4.74287417327662,0,293.182830458318
6863,2.84728736278491,1.39274124628374,0.129126859239376,16.7288768716086,1.91006827327124,-6.25778983644002,0.817971315601389,44.276963484119,1.95066667920077,2.27542011578237,8.00654096946081,1,290.969270579482
3837,21.1803337954083,0.923757895412247,0.572909722536647,25.290493245514,2.67413212504416,2.30382652374194,1.2819082953555,37.1043822348552,3.3009683979111,2.54354750658362,5.68249300866463,1,287.851161549388
7689,119.645838078644,6.00180838800031,0.332268397802197,26.6757228788295,1.69969107142962,3.68905629999312,0.0574361077332414,41.4342433587132,2.19606066672612,3.99710717475414,3.89794370360578,1,209.284127736505
4970,11.5850217648313,2.59884797903973,0.681485995279975,20.3615970290531,0.802054094793657,-2.62506971949364,1.86457645728146,46.3762359554993,5.29679640759085,3.07550359109802,4.09689511281971,0,294.307419485939
7166,38.8034076784041,1.23068576481609,0.858553032975307,19.2444574226174,1.30181675355603,-3.74220928704031,-0.365234285994523,42.0967873067532,4.09749296960793,2.34669349387434,3.24474946595884,0,284.114358513685
9903,7.41687784871126,1.72487051151685,0.720474997614199,19.1203030725307,1.89421082147101,-3.86636343770701,0.58838459723998,42.4621238378316,1.57829741027274,1.03987070921759,4.3974798629106,0,287.534124369517
3794,2.74829740546577,0.541532852746239,0.561064873650371,20.2839415327751,2.15066636791506,-2.7027251745195,-0.361342173396435,41.0632663340451,2.611418895947,1.80264256016817,5.28690130332851,0,287.030139780661
7761,10.6380008453562,1.95667582123272,0.157019202187795,24.0284500109063,3.10134474868681,1.04178344759478,0.383692920306473,40.4251991170319,3.99575895568147,3.92623785567385,7.54293640019903,0,295.969432308635
9330,36.5134565161278,1.98966494205679,1.19972690893709,23.7823332231749,0.954133149848333,0.795666501359977,0.900881463328064,39.5625930732027,4.02398832459596,3.50055643827215,2.40164923491076,1,285.178871518548
2119,21.2876016132261,0.867671762160884,0.407658475884529,20.7620051921091,1.79273836003264,-2.22466144499215,-0.16198239328729,39.1658844756636,0.310527739586126,2.53962412336225,3.06388976288254,1,285.759738236614
6504,12.0765103010248,1.13664665018651,0.629474060289992,29.3644153122031,1.15490252864689,6.37774852013475,0.0727221251826553,44.2325713478074,5.04515372646188,3.15198214097392,4.15766340200882,0,293.989701197074
1252,14.0765323108082,1.50261679111861,0.215718616924625,25.5362595805085,2.75468987143784,2.54959289584479,0.152836802364618,43.3836871602651,3.37843268840806,4.1941917493845,6.39764223905006,1,296.383794758259
2667,4.41686179063069,1.81329283339943,0.245033992968418,24.8568967439233,3.23368539986895,1.87022997030903,1.33284182182715,38.6056001741875,3.25473914818687,4.9157511419662,6.87714012852576,0,298.06650798291
3852,19.7387921774081,0.414605409990465,0.461479976383737,25.6945328768949,1.34185482620786,2.70786622906261,0.464874032195116,37.9616976077043,3.12935409260572,3.73119018297181,3.2327764252765,1,288.856500182133
134,20.2378017618862,1.65707629865067,0.405970252534003,21.276084975471,2.37073936584452,-1.71058166321219,-0.0547950200888726,42.6854880352662,0.546339378965465,2.12304345000153,4.07386715205966,0,289.310028038648
3814,13.2272341869927,0.689072967653806,0.224096218366044,21.0834998458681,2.85462677156208,-1.90316675230309,0.438977764145951,48.7827205229684,2.04640410933883,3.73418170349067,5.84851517387538,1,300.444096431192
8675,3.33983623913843,1.43942604740451,0.357240068557167,19.4541268969524,4.0202166444092,-3.53253968268736,0.216481405022031,41.6329478840773,4.74473555105578,3.6469966232756,6.99176961644152,1,295.242324708766
3394,2.69490985520078,1.43508486379684,0.470536531204337,25.5179819906065,1.02124976090406,2.53131543579257,0.953856072406455,45.5981627208672,3.01620661060403,3.24527763823443,1.51677470528615,0,293.642975735874
4807,4.44115272630995,1.23787231559116,0.234034127645506,17.5765971937018,2.63351265126957,-5.41006944366647,1.29047264865805,44.3040305397958,3.46144377135754,3.79316033312944,9.6443504188182,1,297.082292320349
5977,13.5700008582012,1.30968889025474,0.484733713694511,22.5701085431524,0.062413346062447,-0.416558164461273,-0.21810168112186,34.5657060317923,2.0906500951644,2.65458651952158,6.85085639563864,0,284.11974221185
4920,31.7129113300308,2.64918425537498,0.42959319933326,28.8755692189092,2.17546361959917,5.88890258014046,0.148188704594541,41.7050667778039,2.84223637756351,2.30509352971881,5.23267459897673,1,285.173830349274
1858,36.9018185026947,1.4125970497065,0.403473214541105,25.3215603121873,3.51408979939067,2.33489376789496,1.61544013422794,41.1648057794676,3.93291408635282,1.88302611221347,3.97885028477172,1,286.548719042243
8247,2.08205550485066,1.41063373353496,0.362846589702072,25.1136043978032,1.88015509260885,2.12693774499035,0.89627917272874,45.9428386946115,5.94989539261589,2.01036352734503,3.69146589903531,0,291.980896696626
6663,10.2991015981059,0.996813086838184,0.440850309640383,18.8474016390096,2.64669257546321,-4.13926493561043,0.34441429034869,42.0668282434726,3.97201133839986,4.6022834945067,4.8024598563002,1,296.213567242807
7916,23.1506527771869,2.61500027208404,0.192474117988535,14.8456084484812,2.50665949400629,-8.14105827610894,0.0653250844730567,39.7308005026568,2.38481068925067,2.26817721627798,5.12733333636482,0,286.545931078873
1075,26.6133181308489,0.970916495951187,0.334907922715117,24.3210805689521,1.33010785590064,1.33441385141943,-0.203490753981037,46.7886068428407,2.12876002451084,4.23848037518899,6.32729093941979,0,296.296987231242
7210,18.7392647952164,1.30547654869269,0.598958533207117,21.6320315870995,2.1449528771248,-1.35463510051062,0.746473700127003,39.1383140499575,2.12776601483179,4.19717869934738,4.78558583813407,0,295.502777077937
4098,40.6672534131762,2.65284638525111,0.658391225031514,20.777501565418,2.48218501502085,-2.20916516052378,0.507350778367088,38.5877609842981,1.61265245702569,3.45403404017029,3.0495540851566,1,284.33116907446
8178,17.868540142276,2.07613991157936,0.608959256045368,21.6417861239549,1.47922155130505,-1.3448805684932,-0.725657071309504,40.7552296938934,3.36092320950153,1.41311354814086,4.31659186040551,0,284.336934281601
6446,6.62822635505252,3.94251244699852,0.435096173789886,26.6924795149692,0.316515337896933,3.70581284418501,1.11170636915982,41.4468927322898,2.60477469629673,2.9277866276515,4.03457781567477,0,291.581484594262
7798,3.4684407982047,1.13620560642914,0.399272511131539,22.4865348071341,2.82588563301041,-0.50013170474404,-0.192539850662932,43.2488022886119,4.58572119762955,3.27268158393494,5.9370299977967,1,296.038748669171
5506,20.5091515820071,1.50157374864001,0.29600760592778,25.5418421676472,2.07174690884451,2.55517559165644,0.767472822092781,42.4385511504934,2.9369381319467,3.41317306451343,4.15323014095512,0,293.832753138448
5274,68.7866152168677,4.47610220144465,0.203699726012247,26.2129224763406,1.84619094389238,3.22625593738545,0.595750968680142,38.9137011677693,4.32382631361797,1.35872691152737,5.83119761941674,0,263.987452326981
7860,151.78691038701,1.36513195474639,0.464259171094151,18.7847886692697,2.98281776070309,-4.20187787817901,0.209080230702207,42.0635379297918,2.25915116514622,4.09704722749888,4.46321405879553,0,217.07390408473
232,12.6400274935293,0.983885568169037,0.607619409258739,22.6214539778885,2.82361429230949,-0.365212615244113,0.402482933866592,38.5541420823699,6.15084521065561,4.78545510453147,6.18237535238022,1,296.34089504935
4751,2.89086593323198,1.28627344171487,0.245427150400073,22.3606428409618,4.39344126817526,-0.626023790210787,0.531780274459886,43.6359853755376,2.93977135424344,2.91363715946406,5.90185907962104,0,297.259790984267
7289,3.44639497547684,1.22186672422044,0.393328479381488,17.4036312514837,1.91572094309624,-5.58303536725107,0.00225492786267156,41.3059419925942,5.01149871445191,5.44050220946559,6.14765346359391,1,298.972689776318
6895,4.93643560278831,2.08636499108773,0.813986422523676,30.953106291633,1.35254429502407,7.9664395999782,0.754802016507163,43.0628757134244,3.14090345480166,2.42871031193841,3.84165480054493,0,291.457172411008
4753,16.3180466930218,1.34444787293507,0.858271581572504,22.730753710054,1.27423846732089,-0.255912980415555,-1.68457972706747,42.9496261133766,4.47420880902138,3.08151564850625,5.00960421346026,0,294.274282303559
8570,11.0404514839827,0.961126950361857,0.717164373805949,21.9574835735266,3.90927239153799,-1.0291832001989,0.607382597863452,40.8651801638068,4.93140775823475,4.76445853669712,4.4082712667077,0,297.892859691601
4359,10.0269247244739,0.409836827466072,0.343504223196313,15.1048698073318,3.31971752237753,-7.88179671397873,1.1583514342207,42.2255097211148,5.26644575455926,4.23172135261313,5.03296625873757,1,295.885129663469
2437,11.2119806968336,1.54686768509318,0.438178647119268,25.7402421809421,2.240662725428,2.75357559513692,-0.346519317152705,37.2746265712376,2.25212251524716,2.26656831521016,5.52310660592258,1,285.5370762142
703,7.71013493118717,2.02123441687205,0.885579939823331,20.1570227664291,2.53011574144745,-2.82964390390655,-0.161952611132183,45.2091616946143,0.979328670708337,0.0824273397889721,2.90026257363498,0,286.573047949197
988,10.6920445653692,2.42818640611152,0.29369776812584,26.2829366194342,3.13298243519979,3.29626998129753,-0.734248304967983,34.1105375671018,2.89253416795022,4.99836172983755,7.07459248623369,1,295.168393773409
3146,19.7305878980422,1.50779914305471,1.68056034865769,32.2040102726612,3.73247951109545,9.21734367737458,-0.102028662904594,45.7757327215933,5.31107056273292,3.03421837648088,3.86984788442095,0,297.973620443782
5157,10.7699964712873,0.74676316136956,0.800979292713258,28.8167658232996,2.73897502332974,5.83009907624861,-0.49097217381791,37.6041564936496,2.41140262838394,1.56853232035176,6.50634093604135,1,285.843437007899
6583,4.05118763349111,1.48889253741543,0.52446292958475,26.9159121950802,2.32632128530432,3.92924551184148,-0.614386668334988,40.0378198511466,2.20966406083555,1.99139229802709,6.30350865305888,0,290.04371245802
4046,12.6149077739967,1.3934715290513,0.186588955255836,18.6403558115364,1.76879822061552,-4.34631096696329,0.475079389821122,39.5932275771929,3.7546793171355,2.975657339454,7.26856787016779,0,290.737807010697
9076,54.4612268585243,3.92583393997255,1.01224092826673,26.7009209873916,1.36435911793973,3.71425427059519,1.26721966675138,42.5677028337926,2.41991191055607,3.1867995452649,2.66157501179795,0,281.144782784928
2919,6.44049181412776,0.528774130424212,0.332336213027681,17.7841299253135,3.62587950217169,-5.20253678979433,-0.0549244125799834,41.3359912381964,4.2292085229647,3.31264560530317,3.4265830627934,1,293.582371531739
4563,10.1985361457588,2.76640511703915,0.445844484109874,21.8581293586608,2.3660650641528,-1.12853726742233,0.268150929112357,40.0208487535528,4.40452769370296,3.16702967204181,3.78191713394785,0,291.283650285576
3304,3.81779381784442,0.432058552852568,0.155685766064438,22.0502273725781,3.85134517660244,-0.936439348191771,0.478429821263319,42.5438028971253,6.24909743504304,5.88375833968425,7.22883995795211,0,304.563092984079
6469,0.880199989596696,0.740375583874468,0.32998265646419,17.8801654678253,3.42024233335085,-5.10650120417943,0.395697350425495,43.2503509819542,4.30137894655745,3.65543308010885,4.30703633213396,1,295.210561695259
2565,15.375495535623,0.403655409890067,0.754389264756177,23.9775276981739,3.70838120160293,0.990860964697986,1.22480651814602,44.2902043083983,4.16405722291657,2.72429891054206,1.30818990397247,1,293.346610189144
4755,18.8098758638856,3.98697256071734,0.387129883779006,23.3450006402986,1.7713789028839,0.358334004334617,-1.33594696248882,42.6745012272481,2.98902314045844,3.4432409829078,2.53083966969438,1,292.095504461147
7613,2.22751015988394,1.6033030615211,0.856521491192739,24.7010887910986,2.07881468742554,1.71442230196123,1.07380489287418,42.9974932484976,3.50492878686697,2.18242665867761,2.07703240634679,1,290.719079016231
836,15.3487373639469,1.36433976861827,0.135694094383085,24.1295308128916,3.00456591925143,1.14286399543567,1.01547153079841,48.0939173127087,3.48937329572462,4.09122960813662,5.72371568495943,1,301.094661081671
8695,2.44914225434486,0.691007482704571,0.278305025016731,19.0829136883675,3.97247685490669,-3.90375302349604,1.83522708812532,45.8065985057917,4.05567630011092,3.42774852159301,5.45424182187429,0,299.39758977955
3367,10.4143119700237,0.680312942856307,0.314766136453357,16.1536593371502,0.780333947737757,-6.83300743036164,-0.353441285790742,45.7728039665271,2.78826567250812,2.8734687495832,4.98563180667785,0,292.539675872357
8336,10.7405758278087,1.92406733901535,1.22343401293854,23.0053016713465,1.65276727148981,0.0186352021393337,0.337819115045463,38.0629606113966,4.47326486053166,3.83052003656151,4.29868211273994,0,290.674319662313
3442,3.55553474863225,0.545046065523937,0.0673196913310785,18.7764983720811,3.19772109765713,-4.21016822505829,-0.899390291766678,40.4148715602826,4.1874692585115,4.00349637681575,6.60810926051111,0,295.712791315984
3314,15.9192306373307,1.30890100801712,0.34386539084674,26.0278945623019,2.58952538296,3.04122799650368,-0.746332759784374,39.5386417066847,0.90759740600282,1.81532625774064,5.96452812158198,0,288.512238527664
4729,13.7431336940774,1.56622144852838,0.48565243144565,24.9034600748667,1.45135789159278,1.9167933493623,0.443830839982115,39.0893283259444,3.109503638478,4.47060792465812,5.01338582509744,1,293.221593630866
8857,36.7271764864848,1.33378981988349,0.602794106569114,28.4238878875153,1.94835273336741,5.43722131379303,0.674395354202419,40.6007653347007,6.07625072158081,4.46016520343022,4.31397191061474,0,292.813927271589
8580,4.11932554868496,0.65536397187773,0.25430290142368,27.3631465957859,1.00666088164599,4.37647989961021,-0.0186778654992132,44.1267615874544,5.19634915997918,0.609672260324762,5.97234525297936,1,284.494703716842
3871,24.2959954800447,1.60269073642653,0.768588603909916,26.9069082561143,3.28276743810803,3.92024151867601,-0.70724013035853,43.0753845565176,3.38243606945727,2.49104527134217,4.39834986217681,0,292.134221782081
7714,3.03406108013264,0.850413144728295,0.457771410203307,19.729915016791,2.95371879117137,-3.25675169299613,0.40336222018446,41.3379376129787,3.998328078448,3.57984097729459,5.24977563329495,0,295.610157986152
9531,15.0387175931629,1.24265327330663,0.420138254939699,19.9875515412421,1.53737516812527,-2.99911514728105,-0.615172052185398,44.5141611447436,1.97878596632469,2.63325764035233,5.3278600329426,0,292.348176184238
4313,12.194612685719,2.19450365075362,0.555046833928751,16.9137488375067,2.33027637622504,-6.07291792893758,-0.56598972160044,41.2662515461887,0.0304241851521101,2.53759405944922,3.52410343795408,1,288.021255325592
7068,1.45219502288828,1.12130674644477,0.565013020780027,25.782030675077,3.01237452749333,2.79536398672579,0.705399390385334,39.5079341006849,5.57953377419623,3.15100226151592,5.56293358507277,0,294.801480306401
3969,5.39616242800645,1.28485458041773,0.869912392654322,33.6113187461834,1.08181799326451,10.624652109888,-0.783752438847159,44.2661639743039,3.7652834993976,3.82930485253127,5.8433035909908,0,298.718926482168
3227,16.6522876156338,2.3905245827271,0.737330226578911,31.3362670015882,0.744078640067393,8.34960028971535,-0.586943809281418,42.7317131254181,3.55186222827072,3.43312160813106,2.97629088836341,1,292.073345064383
7508,14.1359713046996,0.514916752491029,0.561315737520507,21.411202329621,3.86830536744327,-1.5754643039306,1.41254577764105,44.2675819554271,3.68647855826897,4.3307502793666,5.55534602280567,1,299.877927126905
2012,1.78733795682217,1.0192761820132,0.512722945679436,25.6356571706695,2.74747495203389,2.64899050891755,1.1710412203049,42.3039578866289,2.94239816959509,1.13725833842365,7.28706683541425,0,288.753797346434
7051,6.71274140073222,2.22905394029844,0.200733010487795,27.5045262374806,1.2952522789617,4.51785961222044,-0.887791482339641,41.5093165327195,5.74334222337928,2.98011761160974,6.45844743833538,1,292.779488166113
1205,13.1687518991202,1.35541377261694,0.251596791137676,25.5821562303309,2.31422122998514,2.59548961537576,-0.84629381231346,37.9730291181632,5.06238653554434,3.91189113395197,5.85910105625046,0,292.920052852356
2435,6.67437348204793,0.873793399445401,0.389786669127281,22.7467881684704,2.49672685517438,-0.239878551240689,0.0624575503525967,42.5640932095604,2.12047689119906,5.14041744227936,4.36737336618131,1,298.900692209204
1419,8.30862948419723,3.76933836367339,1.39751623647599,26.8602625782401,2.79980422394702,3.87359585952713,-0.201664387275804,42.352952650444,2.40214308199095,2.9843901375717,2.60953601637963,1,294.268186328942
2376,9.3190241620408,1.37834937810054,0.822699437727802,24.9682454578584,2.81943211567282,1.98157884098547,1.35722744560402,42.3330802425063,5.85951434553117,3.5311196017167,6.20478095043474,1,295.434068518673
584,32.5103212316896,0.681667947491159,0.38831015526858,25.0091161870898,1.75329782869999,2.02244948822963,0.500800916054635,39.766723752965,5.31396808208849,4.98584439736817,6.04404839541597,1,293.932479921092
6366,53.2383071380576,1.5973141717826,0.933049022512694,25.5525897690911,1.40415356747444,2.56592310837651,0.612253216578849,40.9750265273426,5.3299255560516,1.44731762917518,2.01035030900409,1,277.482397230806
8683,9.18026693230713,0.854584036589286,0.145848222289314,18.5483068517848,4.54556073243313,-4.43835984164921,0.161604848591972,37.538220869975,3.92049588982848,5.06572343194814,6.26934672719072,1,296.649747264912
7717,5.48660210124904,0.66918817253295,0.446771767443262,24.4838111667992,2.86070273748224,1.49714442366236,-0.760613342674825,40.9885216374254,4.24176977635903,1.61854222379156,3.95667382422469,1,288.996797921831
7899,7.3818710016174,0.526583695219008,0.356098853408447,16.5092581980147,2.54016796186911,-6.47740858505568,1.02975021796365,41.9972746354943,3.86786685923453,3.83006790243351,3.05515489549579,0,295.111090879248
4510,2.29377863345077,1.12532753950681,0.400832362447997,14.1899232264162,2.21000738851581,-8.7967434650726,0.493800708366541,42.2751677025523,3.69809522508963,2.96529322093397,4.33192800762657,0,291.280327482174
4063,12.0300158569297,1.1080045305394,0.416282099541476,24.6121793060663,3.04017539454164,1.62551269008153,0.936408958613471,43.9573283064785,3.50180049552059,3.39854849454472,5.75506138533624,1,296.125371953177
8031,4.0770181585568,0.544400446773104,0.360783103488238,18.8292707172605,4.05783935136523,-4.15739596063931,0.733949340281713,43.6809415157957,5.84794358727294,4.1008520936678,4.61954438382146,1,298.63334131268
