"ID","X1","X2","X3","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Y"
5990,8.05067955033947,0.779150518981553,0.585680795734728,24.9089142114413,1.12399161461812,1.92224751274742,0.880006749495907,38.0681486922815,2.05833307169374,3.30136247504095,6.3324488022309,1,288.56448153502
6483,8.27943885542654,0.796621218609515,1.10441595139042,23.1431067089983,1.18901639535253,0.156440161552838,0.0692779221878761,38.5062455707956,2.24791030723809,3.63138484187236,3.4141890297542,0,290.367364801284
3497,25.3504919930158,1.73142234776578,1.24741500286515,22.7289239568532,1.62851923454035,-0.257742706244522,1.50362051779778,36.3383365672866,2.42775155552611,0.995109251681636,1.03802289104819,0,280.795784025253
2676,12.282973858374,2.91804148165464,0.490696516341175,27.6045207868937,0.811177558004366,4.61785415598105,0.495940496124214,40.0175725093433,5.42946940203858,2.8380271967902,5.15516562418297,0,290.669022255021
9825,12.026521222748,1.23519253982524,0.161462789050149,21.8126931373469,2.76633771530271,-1.17397357749405,1.41653474819953,42.1153247830412,4.04353714527107,3.0286992117659,6.09913060384024,1,291.421539066272
6270,9.79017668973796,1.81046487888196,0.170287987542623,11.2978261429071,4.08156174396211,-11.6888405835742,0.631489277768629,42.0324950761261,2.46993647058927,3.68720078807869,1.46939774148907,0,296.225236151075
2112,1.53913164673285,0.455019981327258,0.147835822248632,19.7747466039508,2.60072779338546,-3.21192005067729,-0.421785968580371,39.418881948619,4.82034460566361,3.32806121805205,9.0587051562901,1,292.724785924262
1279,13.875199988618,0.39673279685124,0.554718418875865,22.554611950861,2.6018122463559,-0.432054769607626,0.54431879658664,44.3841214110732,3.68148923253362,6.2971492222236,4.52116771857968,0,304.488448708812
4731,23.4328649006639,2.06054326796666,1.29379682813855,21.4815343026613,2.54477713640405,-1.50513241693977,0.744374495295537,44.3512241037488,4.57444371227932,3.1051293341802,0.185118070701169,1,293.705248107353
9142,1.7221836280783,0.670304359083133,0.909886184667075,19.2331867756437,1.80817698602005,-3.7534797265323,1.46056406509841,45.7796150780888,2.67290457006765,4.37385824517584,3.10123940945626,0,298.75595093394
5922,6.23565610343721,0.431210409038536,0.49672724064663,25.7340245906418,2.36453626840358,2.74735805337863,0.129203239372915,40.0439543687924,3.1369806369184,4.04380070358035,7.73104014330216,1,293.89488880804
9655,4.24680251701411,0.792882778577844,0.46277387293175,25.0343910118525,4.51716645550507,2.04772439598909,0.082872305860652,38.3354965013391,3.92026339310303,3.33649212573072,8.23882567008403,0,293.755354557093
7237,1.4945329295958,0.818887554874598,0.309847831168898,26.5697278748211,2.58830135002887,3.58306129209236,0.632422343175461,36.2802444073359,5.11363224614505,3.41538483025907,5.30512205209119,1,289.764373433961
3528,9.68420429303342,1.27844821474584,0.140099706344024,16.2729785786797,3.08563699034808,-6.71368808893819,-0.601158064201066,41.4290005062307,4.10743942976305,3.78818938508054,6.6857474908674,1,294.927228098305
4267,21.4179217469608,1.61541593427086,0.653789351725482,25.4247030086073,2.06280636341497,2.43803636592602,-0.634176271315033,40.9055103908187,2.02350378151885,2.22174196218369,5.23289855493616,1,287.907748924655
1466,11.4141440698779,2.2464404397414,0.238011347549294,22.1693221755212,2.62397087501176,-0.817344575068479,0.355636399272026,45.4718472295803,4.35416555278343,2.58233849818622,2.97631810614739,0,296.360265267471
130,4.38180326625737,2.93452732745043,0.165630073727341,22.6742581960858,2.4113549886606,-0.312408464267312,0.474918676580812,43.3294689036097,3.21125815634465,2.5273094435554,5.53348570165046,0,292.514113856616
7074,0.946737510470196,0.714147858335878,0.164558452582416,16.6036749823328,3.78764375006483,-6.38299161539445,0.459967314530275,35.4911505543058,5.15261403880013,4.87365521862258,4.64941180470702,0,296.073094873135
1019,4.25918669794841,1.52821528298673,0.494895254218617,24.2280016789683,1.82932803073286,1.24133505281673,0.0842767192042554,38.1095414544992,2.50507879877924,5.12048820517516,2.75738750997276,1,295.465064665426
4411,13.5799497437855,2.00912771384433,0.411668537236801,21.4279939367896,1.75994795017741,-1.55867277822923,-0.18260290473957,43.1824260962317,3.58684831494416,5.59247869905647,2.26580146602475,0,301.979040015066
6327,4.96063747403111,1.34817889677185,0.137601641689562,24.9332543021217,2.36955502576511,1.94658779137115,1.44728033130419,42.0675262580942,2.81993500187154,3.72771609160459,4.91634376169773,0,295.622084749765
9800,9.08269701724865,0.357474464253604,0.282559451156726,20.1424093484521,2.83419535508405,-2.8442574111171,0.236766750800125,37.9569896715766,3.72295073088929,5.23815225707093,4.31203562730455,0,297.619526427249
4897,4.00428413199801,0.817822869553532,0.228340337880514,12.7772978188267,3.65918204078567,-10.20936878082,-1.05524111872957,40.1464294107006,4.15502106076245,2.42010026237127,5.1724637441274,1,290.349598956383
4785,117.147976470123,1.2007834581226,0.404644060348381,20.078022415875,2.06252310002594,-2.90864413104306,0.563986859720276,42.1776038003998,4.57840825423523,3.27884577367687,3.62834842841215,1,244.50182755245
1715,9.15420908225704,0.706598382178248,0.281143685158492,23.6006906667449,4.47568839231357,0.614023933931716,1.70492900137335,40.3396986015913,4.42492415568978,3.17271302049661,7.53588475477691,1,293.45554105587
7455,4.83565315673079,0.273052833839426,0.137512156690647,17.1262882070795,2.79218838543722,-5.86037847778356,0.617457635339576,40.8642605716155,2.17830873719818,4.20248621135485,10.9456796839967,1,295.943387690053
4483,3.10854765193114,1.06903366298687,0.788917041447858,24.3729519955071,3.48234263637193,1.38628529722591,1.16093612294929,45.5007406812545,3.30063330485574,4.13639425566072,5.06748273530328,1,300.066560008425
5048,0.592674155526628,0.454718359038914,0.241926733027945,13.3481234541197,2.58917103624991,-9.63854320090496,0.902839147127532,43.9262066218937,4.3778927676798,6.17960889859168,4.5723439470383,1,302.748042355731
2051,1.73000333388589,1.20769697968866,0.332547593777146,22.1442918719899,2.01314631388022,-0.842375029458417,-0.833050025415063,43.6932398557871,2.33232548025226,4.11506691011466,5.54871647431433,1,298.469828626795
2259,5.72033738349859,1.75040707707354,1.30430094033476,18.3655618905261,3.14447675593896,-4.62110478147919,1.09680657256212,40.3633106589728,1.96546446642969,2.26692521925317,4.89498818679858,0,289.563343338249
5880,9.3014952916086,1.24631385390705,0.449472512952321,27.4607341451338,2.2524331244169,4.47406753378518,-0.318239516091562,41.5311408717945,3.15333570551224,4.10481480224369,5.79234768557903,0,295.818113571061
5674,5.327378591081,0.326576295304758,0.331613756558611,26.8330500915539,2.08731215218312,3.84638351303877,1.10063630409917,43.3677858583151,4.73895438194548,4.22836857898371,7.87236593794094,1,298.386016604567
760,20.467218430252,1.9192938989218,0.708031625103998,22.2342691599357,3.26709038524051,-0.752397594569571,0.165148820565593,40.2932383514825,4.24713256784243,4.15948616277201,4.43163086516192,1,294.827071199129
351,1.73238087295745,0.509511861798321,0.34227689036939,27.1296432246259,1.46532910830206,4.14297656037267,0.697348012301403,41.6114585395614,2.63982212714118,4.06611442185042,5.85869717678632,1,296.08026439615
6344,30.0724899300366,0.782890072893274,0.33026832989501,22.3586795538657,2.51122584505764,-0.627987241390067,0.930773022123931,41.6230162247581,1.85672080871998,2.7387490608564,5.30909224586742,0,288.620650220211
9163,13.8374584411155,1.0727009379153,0.261859644612227,23.0820834574426,1.0406589991478,0.0954168532281782,0.136077492603303,43.7094366127426,1.07317333543518,1.21900949054694,2.52203697682196,0,286.937264709438
5900,17.7833161704369,0.805000248870471,0.441249440381275,18.8626968475224,1.15318144826644,-4.12396976796784,-0.174034677495605,39.0602331699035,3.9485463033136,4.26339929243162,5.25574920886212,1,293.424806152516
5532,3.52731425842608,1.22231788404847,0.25591089175809,19.2850162003855,1.57010348568218,-3.7016504416144,1.01682059271957,44.521945028042,3.52348956322994,5.43086703977923,6.99479667561327,0,301.258167401079
5188,19.8136488202084,1.35289375242204,0.540008820906477,18.2473302878984,3.21175776024682,-4.73933643045697,0.0857404561819602,41.7877636665346,3.7429861491436,1.93671190262985,6.17896122083912,0,289.613016902711
9716,17.3107682273515,1.95206248087847,1.24090381440503,24.3299454044442,1.51800291306488,1.34327876191473,0.442275738741209,39.6189124119591,4.3314884394814,2.76721916441908,3.86261822284269,1,288.150841414344
5006,4.39295760573659,1.11680340917708,0.624268092394292,24.3585119979788,2.02990324897688,1.37184537123046,0.820230517463712,37.6697902145782,2.78123139312987,2.15905735992338,6.24700813878518,0,286.552370693775
6734,4.68390700097675,1.10754093975956,0.40356698901444,18.6297553373937,3.34035218802104,-4.35691126254198,-0.428339958380027,41.1882369770139,2.18870595917778,4.22167098329979,4.86654964374955,1,295.208620627883
5930,3.85593906719732,0.204918238774959,0.662410802472937,15.832828448232,3.691067737114,-7.15383837904667,0.469865621649192,41.2967749949168,1.476922257695,3.58623780056441,5.25283163457894,1,293.71076766505
2356,45.5098377843156,1.86068525989604,0.390938009411197,25.5365051476347,2.39033970128961,2.54983842976624,-0.0829692361960779,43.166626358637,6.48266744500531,2.84668579282385,4.44123696277596,0,288.234361701766
2546,6.69503701673913,1.50830066955773,0.570238211691335,20.3258043979219,1.29530666721062,-2.66086225429855,0.874141461390687,44.2484025159162,3.05633226773607,3.17409891044807,5.91715176201539,1,292.585390222104
7189,12.4874182656875,0.719835142478124,0.176178804762942,14.8473925337129,3.79183789322205,-8.13927414228486,0.0238170805904243,38.6459821893597,3.33965789205706,4.41324429055618,5.65894365682236,0,294.172879852511
4461,29.1253238449154,1.45054045954237,0.424512200497742,25.638981098137,1.90736460468342,2.65231443135114,0.479701793222584,40.2735209701604,0.28591939224134,2.31020001911333,3.93495381092412,0,286.359365615597
1727,1.70982473363444,0.8240598358514,0.189328607338308,17.1449685777713,2.90871577235174,-5.84169809978243,1.40518779890959,40.2736807334408,3.28097161235717,2.72285997759269,6.7487794967313,0,291.181843949443
7358,13.0641954837393,1.26664091811991,0.523740687382796,24.7462111625923,1.14075125816504,1.75954441397081,1.28856387433478,40.4121807464672,3.33891513355171,1.89910512452301,5.3388367530478,1,287.088751496554
1034,1.98745919636985,1.4754051694295,0.0785204351705653,21.1036981218324,2.63473477184082,-1.88296860046687,0.673167143347942,41.9659507996641,4.09921338197904,3.26298949936667,5.17586351441645,1,292.292973503765
8518,13.7862159357809,0.555184708786319,0.318852889701229,16.8843019824696,2.41230904941375,-6.10236459608696,-0.0817595482466757,43.42571428424,2.56872767335102,3.38061690509365,4.15919356815503,1,293.333380832414
6054,7.14644743893542,0.63302584506221,0.215678011596425,27.1194787523585,4.35825690620725,4.13281205661768,0.00061345989944972,40.8432100289779,5.01470628106556,4.73808514724023,5.63826287297773,0,298.64199646539
5487,3.94011908634925,0.781908608065712,0.473753272776431,27.0948517885154,2.62555991162241,4.10818509453823,0.24098011477712,36.5800435322707,4.29134999362592,6.107850708048,5.30530466324207,0,298.261625113059
3238,3.33521896106109,1.64101854546914,0.740282842494086,20.2460420547534,0.184062159611925,-2.74062463536117,-0.39823804600247,41.1124930015361,3.41867194360036,3.97655823968307,3.69353464568407,0,292.850459119158
4463,6.76832465427767,1.12936045687406,0.268031362437436,18.2834052324435,3.21769014664009,-4.7032614784199,0.0041900061719114,41.4709489800674,1.71807930803053,4.04692673340752,7.22217832197591,1,297.323245811019
4928,2.973820770147,1.42765373076313,1.14637958145643,20.6955932037982,1.95309479091,-2.29107340646364,-0.00919570751585236,42.2488827755498,3.79797778466835,3.70845535846348,2.30387601553265,1,293.551060620772
1782,1.12101862289719,0.471329314182423,0.368678413684371,20.836926485823,1.47340511630945,-2.1497402311853,0.452742694515248,44.0721392987708,3.35936366706978,4.36655305250768,7.05094760054494,0,298.322183497304
5214,6.06576984777503,0.804762080239311,0.899404524095428,23.0932813823538,1.95107521564845,0.106614682423926,-0.442127584306304,38.941708751295,3.40473553896704,4.50068736346118,4.03156805216703,0,295.954710595148
741,6.79984594504857,1.92903495166276,0.449099959803607,25.8477312099819,0.18848814037606,2.86106466396947,0.415653231889765,43.5672481174292,4.5437674496496,3.52570927071135,3.53289563683539,0,294.18408031794
2735,4.50170728146549,0.695512239265509,0.430405684191788,25.9918677050214,2.60102333451856,3.00520093607351,0.528697352401221,44.9811828898412,4.81614136099636,3.31441822236804,5.26842673897913,1,295.985669458996
2095,6.88925445058818,0.873520872710425,0.355252041283182,21.8348591526475,1.90035678779627,-1.15180756228211,0.719991937222188,41.4935843805583,3.04133407314997,1.18394224254632,2.66524326905294,1,286.725728211568
2803,11.2314988669287,1.10072324721852,0.287161450818525,17.1345641820733,2.94233412839027,-5.85210251321112,0.739348430074343,42.0686130750703,4.11696334971172,4.21208752745665,4.10118498894314,1,294.160234210418
8809,57.1026839487035,1.28580543977873,0.209921815529771,26.2072404946366,3.99502523165955,3.22057397119834,0.354526534972964,43.4788831898525,3.56054328438609,3.7380735480856,5.77238164573241,0,289.46176723411
4391,9.85323751662099,0.677998704060297,0.261492292391869,20.7992293950095,2.82351871422052,-2.18743738930894,2.04293737575375,37.1732012196004,3.13752471974782,3.70207377138258,5.99040553256779,1,291.030177386617
7674,8.03512180789819,0.754660394636666,0.326703963811312,22.4481478637404,2.84812392653623,-0.538518779690388,0.706131264435493,40.7218643051656,5.27045730300494,5.17166393204053,5.11938970542813,1,299.095284043203
8664,23.8082794522806,3.13897992327751,0.372282761114152,21.8172448730364,2.19742307370449,-1.16942174450683,-0.268602307094023,42.2116985528692,1.84218359301265,4.03400458317215,3.32678892425316,1,293.875580128625
4065,1.21370735152877,0.530933057236213,0.279502042116116,24.146069968332,3.79014789133895,1.15940325561412,-0.573352747676195,39.9589040269799,4.83294855207259,3.26625578722995,8.81131921631841,1,291.608610878256
627,5.93098386131432,0.727216169218709,0.384716335427276,23.7111534805085,2.2586317868975,0.724486881723742,0.514963586594855,36.9700037401307,4.18529541138334,3.7444713408853,5.25114217602505,1,289.839315314423
3299,11.7981335045513,0.603940047521349,0.158591717253945,24.3488250346674,3.7520080841673,1.36215835499577,0.754740678968879,45.7063809779475,3.80897293718643,3.62720298508061,5.36013497976678,1,299.396777800224
7116,12.7013837541542,1.29738714723895,0.46777573760799,30.387381391009,1.90961480958815,7.40071466535928,0.431499528966572,38.8290085238729,3.37049256573264,2.39693306189336,4.38926079209961,0,288.256533119469
3320,11.3756245892461,1.03016153425888,0.45628373418817,26.1587273824873,2.14795684583074,3.17206074013948,-0.5320536205747,40.6203787628946,2.5037364410213,3.24966660762643,3.18427185084769,0,291.177325194248
6197,4.39802638010156,0.998349839948825,0.161492106659625,24.5551912947801,2.42040833329675,1.56852485955017,1.58945688364462,40.1021874624584,4.15057634272193,4.01874572817762,6.6555668570202,1,293.333107157304
8264,3.87214611576674,2.36805965167523,0.293942017441325,29.6768692764688,1.93352965959419,6.69020262001036,0.540465595275631,40.6580860985456,2.13485057393981,4.26333665925078,7.40606260640856,1,295.474092233916
8415,10.3743185563473,0.570035179072237,0.552255551081682,27.1848188864098,2.13607193481442,4.19815202811478,-0.0366106193843588,39.1058857961576,2.87764068871824,2.99806376124757,5.14687015009253,1,288.808906945497
3847,9.62570562271935,0.680600576544566,0.369369230616808,28.7384249295163,2.66071186574377,5.75175818036612,1.11749517574973,42.0500146180004,7.54888767299529,3.06234137448896,5.35950848052865,0,296.00172040327
3740,2.52264638753692,0.755019755531158,0.367868493966432,21.0754410222138,2.71574084501957,-1.91122569197756,0.385199816667239,39.3930761879892,6.0413846276427,1.56076714030422,4.75195286375902,1,286.566720787556
8800,10.6592041129333,2.69662693817208,0.276366446770678,28.9057206654982,2.74295614951142,5.91905401711993,0.00246907291154319,40.9807350615186,4.32550639038249,4.46447901257861,6.40111433989157,1,296.398855858007
6332,12.3480541593024,2.49187315105902,0.352988333799173,24.074622461599,2.07290321453754,1.08795581402821,0.172938357684079,37.2447063943681,2.57579699113709,1.86103221527017,4.43167337900965,1,284.183612313294
7280,9.04531903909917,0.953069529624386,0.52136596456615,23.3504812150401,1.59190401842658,0.363814562858206,-0.170675073575083,42.1076914362655,0.746168913481117,1.25239177639189,2.58229020631786,0,286.630583574431
5945,22.9975217329989,1.93312075268227,0.643836666955841,26.7090916751062,1.90929585623389,3.72242505739307,-0.967786108662652,42.5744512353395,2.49934385453462,3.79108722310349,4.38201964856916,1,293.341428849099
8871,29.8788992795007,1.11192432602171,0.474105474671009,28.5148260872531,1.66203636005961,5.52815944659865,1.86569649100893,40.7470535466733,3.79638309767023,1.87390642361446,5.87466348701247,1,285.323670867676
2885,47.8125226179196,0.405194919828395,0.253242549779994,21.6941380086782,1.77604616471959,-1.29252856826531,0.844146849985911,41.9774731888622,3.09496928270425,0.984037405516867,5.79450216156759,0,280.633053028831
1880,19.9099920394596,2.39251407665775,0.845982404208948,25.6977896073185,2.39355337669757,2.71112298205221,-0.953470298069891,42.9056743620144,3.5008260212143,3.50971440341385,3.96517079932308,0,294.848087312713
8705,74.255980710788,1.59702609567256,0.250798494683862,28.6347753299203,1.51810204937072,5.64810861331752,0.494601601528077,40.1757232913892,1.03866346491048,3.29440637907654,4.88404138262671,1,272.12477733285
4942,35.5330223189948,1.12615271159864,0.401058941016375,24.3093675979036,1.26359599974589,1.32270081716475,-1.92107705990598,40.2687797652586,2.89086922851245,2.47900830294684,4.56961739221757,0,286.132890427607
8611,2.42242904616241,1.00359011977871,0.220697950813528,19.52286754638,3.27740215257023,-3.4637990979075,0.134624104440878,43.6271664220296,3.85210408723403,3.51731961123862,6.35213332300002,0,297.919687390676
1859,35.3127876059399,3.34773187296481,0.476253257298405,23.8791199635645,3.17763592072568,0.892453340111152,-0.190314677909538,41.5960165953112,3.37320762368251,3.31773939627593,3.86971490276906,0,290.225837818926
7440,3.38620469688168,1.82372268815576,0.394867905079136,20.3237157935497,2.55439211303723,-2.66295087370582,0.578561249082427,39.6704976038649,0.395344223224298,3.20559397106963,5.32419642595311,0,291.728183392673
7110,12.6009751805552,1.44761762024641,0.419652054526489,22.5812234345803,2.33459013832395,-0.405443260974192,0.376575313296305,39.7496624888431,3.54386174573238,1.90648980366823,6.74561527644191,1,286.684814074418
9261,13.2741745445442,1.60035010267884,0.501697476205857,24.6039063247814,2.10062286800926,1.61723970512944,-0.260822382036622,41.6646430714958,5.86000115283152,2.17241500754418,4.52790540946397,0,291.806688637308
5373,3.18872766044669,2.60182434332046,1.14759095052309,22.7393962664547,1.74982407579282,-0.247270249768803,-0.695880800771915,41.068051987464,4.04704215571061,5.02338776735814,4.62180082332954,1,297.315574145064
6983,22.8179848272867,0.645656025175674,0.447522630161432,22.1623471429673,3.24040007853376,-0.824319566546336,-0.437360375000143,39.3087541022581,1.55876097464731,1.71729358154913,5.4599184452474,0,288.596970276604
3816,6.31760936423621,0.872136906965056,0.684456852204432,20.7932315365164,1.41307910898659,-2.19343515421864,0.487508098348584,39.5801106772682,2.41711907495216,2.73631638630082,5.02300963389176,1,288.260236647549
989,2.15454814658878,0.489486861957447,0.407872413772541,18.6093716776846,2.62753606630577,-4.37729499501455,0.844825404600597,41.0248414168048,3.72408269324385,4.49189225575111,7.25571698761367,0,294.763109580301
9095,19.8508097060537,0.787843470895214,0.626108245918221,23.4891526831983,1.70345653313103,0.502485963831479,-0.719315773056649,39.5857230521447,2.74210969021584,3.20555391327662,6.34687811739207,1,290.68442649224
2778,28.6830243516034,0.925602151388253,0.910923973741386,25.2166596423529,2.77369398931784,2.22999300730798,-0.428373290912769,42.3955510599221,2.49558102929848,1.34656381431033,4.51917509395523,0,288.186779184797
5790,26.8881620384498,2.06533731671216,0.288690984156386,23.9701870312062,2.36424117556368,0.98352033100191,0.496965757961671,38.8630125572166,5.6143714669984,2.60882182417436,6.88914226875113,1,287.404876291981
1081,6.637246844121,1.50487948175644,1.67575545394661,30.7922507295129,0.290682966393943,7.80558396390968,0.182856836104676,40.0065407536408,2.32021692866869,1.96802707122797,3.66427070922081,0,288.504454591651
8241,5.07455791094548,1.52909610608769,0.568255276387627,27.3986888939125,1.18223687551948,4.41202226602056,-0.0303418005689119,40.5605564151067,6.30550973760347,3.33438934875538,5.61922316810776,1,292.210892140445
3117,23.4152279284434,0.732886854703352,0.254250979195008,20.1072511245647,2.92723189233562,-2.87941546317472,-0.710249917826638,43.0093686850635,4.1769006663425,5.50669655549692,5.50564889898137,1,302.101261960206
