"ID","X1","X2","X3","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Y"
9837,5.90929879005165,0.902345254260026,0.608101464315627,22.8436449213966,2.48081552127612,-0.143021806163882,0.549353879009704,40.9933840441082,4.50279274598154,4.68376358575589,3.65687372852552,1,298.97663112497
2623,7.61122170257827,4.11408372876401,0.885257083446108,28.9143533548753,1.63063240073472,5.92768661965506,0.70982577238371,40.106468100587,5.16713390744113,1.74636752655944,4.15538116411991,1,287.316757416544
2144,17.2254100034603,0.754487285499955,0.352926062030929,19.8485431698637,2.92158533650559,-3.13812343425931,-0.366229132986936,44.1097822090996,3.42010493239998,3.31409290227333,5.14647099007534,1,294.455190527203
5064,9.91922012437488,1.81183908928471,0.518557859477165,24.1281139830004,2.94485093895384,1.14144722980165,0.632617903661292,42.6973595358696,4.67999418866114,3.9490755220627,5.72354874489345,1,295.691638173419
2636,4.28091877430272,1.74473748716551,0.244873198125281,29.7236120479671,1.25393014633088,6.73694532628039,1.00332707480419,42.3420659889084,3.75722932182998,3.13043276680572,5.92188141923214,1,293.915114188914
1776,5.68940447842886,0.664677938213252,0.217431813938822,28.7713682982076,2.01651616481469,5.7847016729437,1.00953658089558,46.0448661251127,5.41751178254729,5.35256814605106,6.78415192579434,0,302.759705116302
5080,4.74424323862242,1.41789975789007,0.427024708783377,25.9562952744165,3.22447566436004,2.96962865889858,0.139088197958391,41.0105180904027,2.19658537102034,4.94035445301536,5.39497739671459,0,300.051367419663
5512,6.03209017880868,1.70003114516577,1.0151296713984,19.8690880782879,2.09263718658192,-3.11757863234416,0.0422916970675018,41.1466913716511,3.18018022204912,4.34798133956081,3.82047285109609,0,295.221352440257
1264,38.1789317744739,0.553417662321436,0.844871339717338,21.7804796991649,2.16060483453908,-1.20618682663397,-0.244830323605475,42.4558134531802,1.98292824881397,4.31345712681646,1.03033854373764,1,293.300159184977
2512,4.08517654480878,1.05939938239381,1.12787508341194,25.563237202655,1.64523940249908,2.5765704451412,0.423292064683878,41.7015281513941,1.91950549434327,1.97746158384945,1.35753550307101,1,288.181023893471
7030,26.4611420774995,1.11572046956317,0.215446934929714,25.9094434762899,1.89566543357162,2.92277673163206,1.21667099653847,39.4267383017427,4.07909126373725,3.13315614852232,5.34014365754492,1,288.472328616781
9413,7.23892975509575,0.421498665631859,0.403144906361329,18.6528794428775,3.41109723176774,-4.33378717382007,-0.0682598038030852,44.1869622369225,2.97238029305738,2.76394312101306,4.58666523294312,1,292.460597835371
980,6.29338884788225,1.02340484098289,0.482497586971427,23.5265863904838,1.63790989846925,0.539919729304296,0.731671679570534,42.9044346041203,3.52906780326101,1.61185662592472,6.13458426625102,0,288.528058299063
7471,14.5082507268913,0.666460636672437,0.465870689236981,20.383207578917,2.39678119581686,-2.60345908047174,-1.22491074058129,44.9928395672961,3.24360554840789,3.14849052212376,5.79135456411867,0,293.381036529859
9279,4.73445196998485,0.774172016832152,0.339971128844211,14.5504828844863,3.91353422440395,-8.4361837839853,-0.307251651122913,42.857776959466,3.50962793340415,3.17707283148447,4.03551853866359,1,295.055004232035
8013,4.63106506976687,1.37179150340924,0.861959009690418,24.8288789912739,1.23492680690618,1.84221228360617,0.540604099313447,41.7769710970213,3.4576526188889,3.69764747143917,4.1609484805574,1,292.700345422083
3017,2.98837723449232,0.845653624868892,0.227868558685596,23.5194696318661,2.54089521059959,0.532802932570273,-0.28270396893214,40.8791790511167,5.64490596475101,4.64046779825675,4.18731177588264,1,296.68633865569
6357,2.11829800155807,0.508605934259853,0.362903801608542,23.1484162049056,1.63367106739369,0.161749300715827,1.16873862437378,43.1014948697156,3.96507057939446,5.21135090173693,7.88480927409714,0,300.889050056064
9328,9.63394011106047,1.09498255588306,0.54185657538468,17.8083941872108,2.96988068585286,-5.17827244860025,-0.152142734719932,42.1972011860615,1.71839524708251,4.747132473139,4.44758923035872,1,296.234383661306
9980,4.9380509908438,0.964193955809777,0.403397527135556,23.3715381220332,1.74598037898741,0.384871490620856,-0.406150100380613,43.7365484305339,4.74854938351986,2.09058882000239,4.49353951815495,1,290.149962742239
3326,4.82166215229586,0.46402618994845,0.427187312543195,24.6526185010541,2.48004811059661,1.66595187963606,1.35724688791067,42.9121479899655,3.10321350152341,4.2072725631603,4.85817726794855,1,297.137154110773
2568,4.27531683331433,2.48938837039809,0.558070173160762,27.5940516350409,2.30335454917871,4.60738502637314,0.465520253651047,42.2081887544735,2.99307824595127,3.47186537356556,4.14716980430364,0,296.020945941615
1619,1.78453140481204,0.937546122631601,0.574279047550166,27.1573689429553,1.49620009295356,4.17070230705273,0.50077746987058,43.5018192005848,3.27912029534959,1.76933286589157,6.55735201759882,0,289.799861438774
3151,13.2915949232986,1.78642288914416,1.09810088067787,23.1912928761396,2.71894882302168,0.204626029190568,1.16005564075948,39.9349640136221,4.34788268332805,3.19394448598323,3.26110124500294,1,291.49406753383
4988,3.6821404684647,0.691017979693386,0.338312348639559,17.8688671466933,2.85548850020352,-5.11779959764612,0.105881260932995,43.0542510163994,3.6003258550481,2.65423237021761,2.27942839969392,1,293.201102344684
9034,58.8841439273712,0.775651191905406,0.395557644849492,24.2620226716267,3.43535975485906,1.27535596724786,-0.292177593565254,37.9945021511185,5.99342454215889,2.63594006584527,5.40963469026641,1,279.864691331896
4995,213.695599779432,4.48044538350078,1.36281692399928,17.2027961864821,1.69617399611945,-5.78387042067934,0.167638368574573,39.9079318508348,0.722654514335741,0.832196989361737,0.214044480916987,1,44.808909689283
2519,18.8283182353989,1.14531649568299,0.608858857400991,26.1022854462585,0.221443075955366,3.11561878866636,-0.870793803155275,44.8492995948646,4.21210369422932,2.38157448687589,5.41995831887446,0,290.167449708098
454,41.0588198697459,1.56031273245052,0.229949893074414,25.8389076287498,1.61244425721428,2.8522408571148,0.909972306621936,44.5920319582293,4.78265948088092,3.81199903148482,7.22350712361794,1,289.964480437022
4085,18.4861750508834,1.19544889920983,0.446128536738076,15.7973671159219,1.93913159383494,-7.18929943868802,-0.620747291949128,36.9942876702577,2.77846846348094,3.5508468412992,4.17629419749803,1,286.967662020757
8346,4.01221460589183,0.373318766727227,0.176864360290982,14.8314968131084,3.63154284545187,-8.15516975738555,-0.305241287207207,42.3374655092863,1.79551669451943,3.51024255237885,5.30753522716922,1,294.618366578972
3393,27.9930147941138,1.14283893648234,0.460735160596332,29.687902524558,2.54364044733764,6.70123596550613,-0.0644676183815082,37.5314098259661,2.72989131959924,2.32031697198734,4.39443687483125,1,285.151582732922
1283,9.10061922400585,0.829847002953911,0.699472998029355,22.6832589934392,1.3964346267785,-0.303407632510427,0.636050376841276,40.4927050496259,2.88452874274887,4.20028285530452,5.29828643246492,0,294.152877797369
3658,24.2034800122044,1.58741685622709,0.834851713644329,23.7907706580882,1.38606960081037,0.804104018122189,0.940884715081637,41.421346189132,2.20479704632734,2.87750938325786,5.86481685851892,1,288.136373292178
6167,4.7022024699243,0.592226225224622,0.423033499134399,22.4955556012005,1.74502427356966,-0.491110948941859,1.07917522029265,42.4146517595339,1.08121950967962,4.11210472465252,2.16162411928513,1,296.071214962492
3810,8.26685818046886,1.79096573740272,0.35863538527307,23.7266298012967,1.67507176139655,0.739963068325104,-0.119559335116568,39.8706912002111,2.59886907307967,3.66307999381864,5.62094902311,0,292.004991792698
6735,6.30679919738729,0.836543587325876,0.208709855815612,24.5764519011324,3.05870427638088,1.5897853397549,1.23279813383348,41.9324082241809,1.77821856518407,2.6144781590582,5.38280218308855,1,293.210673213225
6733,6.54559812252965,0.808674668791109,0.689183642402428,22.9081983295525,1.78312238792119,-0.0784683282972774,1.99088194449929,44.6137644449037,3.11864102857359,3.48322701784777,5.73547792245046,1,296.150888940173
5417,5.10311339619557,2.25978059496978,0.372596367792264,18.7621397621543,3.01284545975557,-4.22452686500423,1.05432653533345,37.2227326301418,2.46029746967131,1.3423350083564,3.75811056588637,1,285.342541899062
4195,43.231114790757,0.720639776963902,0.364612401852551,21.197303804995,3.25913243592899,-1.78936278680156,0.916557978450938,47.6446437398896,2.22899804475807,2.37774080383496,4.83147827802947,1,289.763808148638
4420,5.48230626472077,1.24957357538087,0.304424261355568,19.6334248159911,2.19795900903599,-3.35324190695959,0.172738975990978,44.3773310778946,3.24692688470515,2.52383673846128,4.8865127100315,0,293.336018782648
2992,8.885195619837,0.691159648072225,0.397616769961559,14.0077641288431,2.95975624783136,-8.97890257520375,0.605148552953603,40.5475774433607,1.77928854915477,4.63814673147818,2.80095168167372,1,296.065435481883
5644,4.28678080214178,0.831311982230573,0.462757233186749,28.0182692779044,2.34042730474038,5.03160255400978,0.164606653302291,40.7775125969113,4.01411965695426,5.37684901545629,5.50929490317969,1,299.31722003521
8885,6.81987701178192,0.516031253066784,0.361298840930171,12.3919884356074,3.48458199188531,-10.5946782078408,-0.377078323119877,39.6672618983923,2.3074488133621,3.20296054332317,4.68428710136648,1,290.819772839487
1390,1.51604864014211,0.621924033925815,1.02650754284802,18.1154240183284,1.54733102902673,-4.87124261693729,-1.14788403853275,42.9006138019726,0.748909009197841,0.961358838585596,2.60591796085175,1,285.256012506312
4051,2.81832142209024,3.9702951691538,0.693697715484782,20.8725631470663,1.72590498978295,-2.11410346485103,0.316533058454432,39.9450939087883,0.569270491440125,1.74085448991011,3.15996540330764,0,286.659354075795
9990,5.05147262119757,0.799645155983004,0.739340321824569,25.9730930442646,2.77122660944041,2.98642648111083,-0.13016565107439,44.9284710747879,4.41816520463519,3.24046141320408,7.40046799235609,1,295.955509880652
4183,6.42599799242245,1.80458643465328,0.640859377161971,23.7911461610869,1.38923074304038,0.804479355882924,0.575994763865845,42.3341316076884,4.96907411026703,3.39419830353201,3.82249604088608,1,291.792873748147
1293,75.9487969184186,0.684480710032226,0.387556712283772,22.8177022228538,1.46331410724915,-0.168964575360493,0.884355450104858,37.3601914202992,3.59572051514937,3.33966971847092,5.45794464182303,0,273.426927034534
4488,15.2199207040284,0.568716632232757,0.455325492690994,21.4629105742172,3.3767626368795,-1.52375610760535,-0.0120593421007602,41.1866075032138,4.60720605122129,2.94836316858597,4.96935337446472,0,291.503001587789
9196,10.1406171874392,0.604675343643087,0.22836838248344,23.9579778592534,1.38990899149536,0.971311194830389,0.995343542553085,41.8184151598905,0.0680456328006387,4.28610082696603,3.36335200827,1,295.976486899731
7430,0.704530678314952,0.51318552633705,0.119226848926264,16.9889820073485,3.53359315683541,-5.99768466159013,0.534029507030189,44.0649557358897,5.38198614997441,5.01297877220049,7.31815083590892,1,300.193172340902
9096,15.6402709580529,1.56166677324826,0.277778518346848,16.7997113681756,3.15020704990273,-6.18695523737036,0.300066967447667,42.040335445614,1.71724882483488,1.45141089019167,3.63902813563054,0,287.067340195367
4589,6.52844442870519,0.953303877462131,0.926034703906796,23.4369200158773,1.00786246559683,0.45025326514201,0.555688234050621,40.2156474661925,3.52633109421999,1.88125016622116,4.12734011326209,0,287.341195128611
5882,4.86880120000134,0.431246482924083,0.114472360857864,22.9883493396623,2.98018921254124,0.00168262016608916,1.80873326144609,39.5709723097748,3.04638515540501,6.1596198349201,6.90297890013453,1,303.520379191978
4727,10.8306889038296,2.55253383341585,1.06890280680571,32.0894432234236,0.688497061405025,9.10277655602243,-0.612345855771976,36.7161866325977,3.91244519980667,2.58688866408212,2.84467973471522,0,285.823132274437
1060,8.56525909505297,1.86340907063997,0.202706420117286,25.3085832124255,1.82510632869468,2.32191662311496,0.795889650716959,44.3223484675852,2.21845780173659,3.39551354546715,2.23846470008337,0,295.764388370762
2415,4.38988502065766,1.15083502584749,0.320640489027886,14.7608035017777,3.85482956967344,-8.22586321346127,-0.520157369467939,43.7278831827356,2.85066084312352,1.3765730236036,3.77387155302202,1,290.391815232732
4858,6.78301678619477,0.21837964398287,0.0680300122665259,19.097625611395,3.08035401971669,-3.88904120525739,1.19124014040048,38.7393349650052,4.60810113618439,3.89893238085436,9.68459950623643,1,294.348949380659
3632,20.4938380522971,1.47433313469664,0.572577596692634,27.8820843511805,3.02159326137723,4.89541757145351,-0.366974126351291,42.1626291953632,3.53107073270481,2.51457083497508,5.20252502550348,1,291.405817590598
9106,1.59282501608087,1.32056020555443,0.471899459071769,24.3585077086701,1.71119507000008,1.37184106088327,0.867221602077579,38.1320315151595,3.68025386276792,6.3160888765002,4.74761876139153,0,298.725645863236
5104,4.80922488581925,2.35146483711105,0.237882523544458,26.1955587769491,2.83143770016097,3.20889208867695,-0.0723519715863258,42.4325187752103,3.61531309658606,5.45590947339677,4.87289662661931,0,300.315873377323
3089,9.91641231783002,0.645765069459883,1.39350759443704,15.992099750498,3.71577762112809,-6.99456694367949,-0.643855024554488,43.0412620508359,4.26066891900229,3.55202811836293,5.402511817342,0,296.098872356727
2708,2.30937970322199,2.72921829143685,0.465544764041078,20.9087583675097,1.37470796128307,-2.07790850248117,0.798827317370977,41.9895192853601,2.11040937998139,3.62509962926074,3.98784198815004,1,292.280227483124
7669,24.3000852505491,1.48730067301928,0.413043343341073,23.0842506174668,0.900503946343302,0.0975838191655488,-1.02136962255043,39.4852443445097,2.1254784574576,3.67417740425243,4.62592896738524,0,288.786879834167
6840,6.89836188428123,1.3346597778202,0.529126429468021,20.2840182194962,2.50710838254205,-2.70264852223326,-0.386812405578489,43.8551714584294,6.37002176693362,4.4463128617801,4.07285572594778,0,298.442672784219
1608,7.66293480535313,1.44048939079925,0.397102808455261,27.0165604510014,0.416823679057706,4.02989380786937,0.790694202839581,45.3335496232246,3.01383677963736,4.50283921675882,2.95550535903338,1,296.785043640904
9834,24.0506320076585,0.863813248293809,0.430982493341512,28.4494548461173,1.98368395334781,5.46278813362946,0.226391045880849,45.6124333928939,1.46873312935659,3.38847132839644,2.69408105922595,0,294.949893028791
7346,4.37834163271987,0.505212705412486,0.145124081313334,20.3999870740501,3.46630851724016,-2.58667962504084,0.990095325412251,44.1257026254577,2.46073912643345,3.9439698839273,3.51134132706814,0,297.779781467412
6038,1.43641352068418,0.755688390394843,0.166688450390927,20.276605473051,3.44578258282979,-2.71006124077084,0.552978900176381,49.6932750151962,2.56591883799549,0.687532711344576,7.07282020195331,1,292.129917664802
1652,3.17526357483034,1.52040347432617,0.0820982897396227,22.2277550030383,2.58838438531555,-0.758911753885378,0.359025224286721,42.506799071057,3.38023143616715,3.57489560512092,6.34931518328086,1,293.480905473543
605,9.08068401686952,1.00936519583486,0.798754920537049,26.242167580158,1.48486137417962,3.25550084365354,0.614645443074932,38.6938489919939,3.79522999072592,3.8542302785979,4.40157200247665,1,293.405691039075
9745,23.1848610348244,1.40100935891375,1.06367319930126,18.2612966901721,0.583801377783546,-4.72536985922415,-0.858484873252613,38.0278013283266,2.59602791170999,2.63569423049466,4.03844111246146,1,284.456610084366
3714,7.19528219649203,0.839267381540769,0.445903040347387,28.3585723095492,1.5805787001005,5.37190563788659,1.30684617723704,40.7873247848923,4.08125347755097,3.7084696012761,6.37376719149434,1,292.684083094693
1648,6.64508503287731,2.20379868700052,0.312555445757331,18.1831607108795,2.86982259459091,-4.80350593526002,0.631214815186028,42.4745420764191,5.09755225579135,3.5478781730326,3.31836607542901,0,294.613155058797
2906,2.10578826135823,1.36983794677764,0.378402111177382,21.7449602448394,1.63822630654771,-1.24170649883543,1.39344908795443,39.4940280782598,3.75906233937287,3.18505175024885,6.1394452477122,0,290.972191174833
1871,7.28126288990397,2.01874115590776,0.505943788338694,27.7914787090156,1.10037255888292,4.80481218237835,0.790099521247583,36.0583074139344,3.59391482222524,4.40004068915359,4.03930746930831,0,293.244453161303
2502,26.548126396524,2.38616837982699,0.7843134629399,25.3730753678854,1.12751268320829,2.3864087073459,1.09801691044801,37.3922416319374,2.7774056629336,4.26391820671083,3.59929104841634,0,290.75241545964
1763,11.7407487259579,0.904165303673285,0.282586450544373,22.7777671379153,2.34775452826745,-0.208899603292992,1.23125333532391,42.9895616683802,5.73060118180826,2.76135845350508,5.1951834107044,0,292.128009224421
4641,5.64412792679443,0.996287701218727,0.535839476425683,17.3962787538671,2.63511858978679,-5.59038783571127,-0.718159342213199,43.7866106862434,3.71388291701479,2.70125156476096,1.21626145688505,0,293.070443994983
7493,9.88160686610143,1.49995095959857,1.34735124012769,27.0220844299262,1.36822507912075,4.03541779978588,-0.809828790838803,39.819487228461,3.26561965772989,1.82149229967764,5.87504778905972,0,286.586150098692
270,1.2761686654,1.73040037770606,1.07256962685025,23.3780124640781,3.42635337902116,0.391345762595912,-0.256790123598312,41.9629646003578,4.32375986402996,2.0036704951518,5.05987073440291,1,288.510775156064
5125,0.565756792362913,1.70084622227862,0.85318421721971,19.9248377831901,3.6422331822416,-3.06182891066123,0.411851593889878,41.6807233572498,3.79778907311129,3.4880978877825,2.07932998389351,1,295.314265267962
8557,14.5971001503231,3.64778403762786,0.585401540732792,21.6016118647813,1.1124489178839,-1.38505483315798,-0.345679481733023,43.6349062481954,2.07140408614947,1.90230962158665,3.52114396697716,1,288.259014530913
3625,4.30335976324351,1.5250253531167,1.09075217350583,26.7267429019845,1.89497477886382,3.74007627863636,1.98967808273162,41.4952188636029,4.26479131478961,4.31937522638799,4.39123077389827,1,295.057607854433
466,15.0546423889252,2.41581885903375,0.175235461414016,27.916379134493,2.41251782360152,4.92971241238575,0.55060997562416,38.5714045694762,3.31876858620554,2.53035026585032,8.92536809495823,0,288.826576196544
1346,1.21894976248941,1.77892167808484,0.547971201023497,19.6744778270654,3.56307430810823,-3.31218892825161,1.18553851158805,46.6756791908977,4.47175891596001,4.38842184371035,5.40373024851226,0,302.612872280117
3124,5.6365795269342,1.68663562460349,0.375976911630444,16.4351125355225,2.79279457628353,-6.55155415884782,1.21137795801934,42.0304707640863,2.62397985999593,2.34410058307036,2.0734683881681,0,291.414517910309
1505,5.03662073103371,1.67576228471262,0.784667225219561,27.6146056416205,1.78887640706428,4.62793900730716,-0.499711416313632,43.7582169095265,3.16857540527992,1.43792903475562,1.91703937592711,0,288.978559358853
9769,7.13761341667218,0.484668367987301,0.467644676425097,18.4322355092908,2.00106240093462,-4.5544312475924,-0.148822837069641,37.0765579228033,2.04062924239514,2.44561989142503,6.8322617174115,0,286.702620056287
2151,6.38729517613452,0.815562019794555,0.204057038713914,24.8971599883066,0.90888957140152,1.91049334228329,0.369072488342327,43.398607188925,4.24020963090638,2.67990114311618,8.73651241183183,0,292.01596122266
2200,6.5822559749307,1.79269496618421,0.414804274951127,25.860029242513,1.24102828834599,2.87336266199436,-0.008823460155714,41.0904210420701,3.75003209905949,3.57981705499739,4.75499324900381,0,293.383339783491
1275,29.691921499985,1.17198145537078,0.398409568856073,22.5335053269771,2.1334788075614,-0.453161317038978,0.256237050990105,38.8086451343132,2.09992273422231,1.42036105046166,5.92295236627044,0,284.44672321099
9530,6.29389825644445,2.16913039289766,0.427165194191703,20.5910574666425,3.86090466785824,-2.39560922574119,1.61573203458067,41.741637490057,3.54550752050711,2.15857816109184,4.23944378295036,1,291.301130176447
3175,17.6327098563375,1.77685842728526,0.500825348442364,18.2622845527276,1.10242361893369,-4.72438208583039,-0.49335347363033,37.1272989606944,0.648219710780579,2.10044565428641,4.27815266715308,0,284.239457203129
4921,7.52134711654826,1.91471029558986,0.246096444256805,22.2345537921311,2.58045828701736,-0.752112857502109,0.996284826459878,39.2012154084683,1.56192327586635,3.92024058378361,3.06657120256815,0,293.235182771382
6615,49.5525727659251,1.35631312659602,0.776759002466631,25.5286311980293,1.38545317265945,2.54196468936325,0.639013470425723,41.1255832463999,5.20494632424261,3.223988975352,2.98387142004076,1,282.592541276478
962,3.90237948385204,0.643136361993471,0.624896333879311,32.3790088975016,1.48066447963683,9.39234214848712,-0.987607446477141,43.8480943723809,4.46800651513491,3.42727403644165,6.25865139197097,1,295.494008637142
1153,5.70621568902329,1.34082495381177,0.219867947173346,25.4342465947373,3.30893995096058,2.44757993285408,1.19979196609968,41.542965646648,3.7187361007068,4.26419983794155,6.42592836271115,0,297.836440164807
489,26.8254272069151,1.68897072788628,0.476912172404664,29.6847267929581,2.20089661225482,6.69806018465537,0.356096714775705,41.3260298938755,3.55830103977703,2.31678483617638,4.50167095024974,1,288.443199735282
